2009-11-6T9:28:16,Kettle,ON,100
2009-11-6T9:29:35,Kettle,OFF,0
2009-11-6T9:33:7,Fridge door,ON,100
2009-11-6T9:33:24,Fridge door,OFF,0
2009-11-6T9:39:55,Fridge door,ON,100
2009-11-6T9:40:0,Fridge door,OFF,0
2009-11-6T10:4:9,Kettle,ON,100
2009-11-6T10:4:28,Back door,ON,100
2009-11-6T10:4:51,Kettle,OFF,0
2009-11-6T10:5:48,Back door,OFF,0
2009-11-6T10:7:18,Kettle,ON,100
2009-11-6T10:7:28,Kettle,OFF,0
2009-11-6T10:10:28,Fridge door,ON,100
2009-11-6T10:10:33,Fridge door,OFF,0
2009-11-6T10:10:58,Fridge door,ON,100
2009-11-6T10:11:3,Fridge door,OFF,0
2009-11-6T10:12:12,Back door,ON,100
2009-11-6T10:14:50,Back door,OFF,0
2009-11-6T10:17:3,Food cupboard door,ON,100
2009-11-6T10:17:12,Food cupboard door,OFF,0
2009-11-6T10:32:31,Front door,ON,100
2009-11-6T10:32:46,Front door,OFF,0
2009-11-6T10:33:8,Front door,ON,100
2009-11-6T10:33:59,Front door,OFF,0
2009-11-6T10:35:29,Front door,ON,100
2009-11-6T10:36:1,Front door,OFF,0
2009-11-6T10:42:21,Front door,ON,100
2009-11-6T11:0:30,Front door,OFF,0
2009-11-6T12:0:18,Kettle,ON,100
2009-11-6T12:1:28,Kettle,OFF,0
2009-11-6T12:55:18,Fridge door,ON,100
2009-11-6T12:55:22,Fridge door,OFF,0
2009-11-6T12:55:27,Fridge door,ON,100
2009-11-6T12:55:52,Fridge door,OFF,0
2009-11-6T12:56:24,Fridge door,ON,100
2009-11-6T12:56:28,Fridge door,OFF,0
2009-11-6T12:56:39,Kettle,ON,100
2009-11-6T12:56:58,Kettle,OFF,0
2009-11-6T12:59:3,Fridge door,ON,100
2009-11-6T12:59:7,Fridge door,OFF,0
2009-11-6T12:59:41,Fridge door,ON,100
2009-11-6T12:59:44,Fridge door,OFF,0
2009-11-6T13:1:12,Food cupboard door,ON,100
2009-11-6T13:1:41,Food cupboard door,OFF,0
2009-11-6T13:4:54,Food cupboard door,ON,100
2009-11-6T13:5:9,Food cupboard door,OFF,0
2009-11-6T13:27:42,Food cupboard door,ON,100
2009-11-6T13:29:41,Food cupboard door,OFF,0
2009-11-6T13:29:57,Fridge door,ON,100
2009-11-6T13:30:26,Fridge door,OFF,0
2009-11-6T13:46:8,Back door,OFF,0
2009-11-6T14:38:25,Kettle,ON,100
2009-11-6T14:40:57,Kettle,OFF,0
2009-11-6T14:45:19,Kettle,ON,100
2009-11-6T14:45:34,Kettle,OFF,0
2009-11-6T14:46:45,Food cupboard door,ON,100
2009-11-6T14:47:17,Food cupboard door,OFF,0
2009-11-6T14:50:4,Fridge door,ON,100
2009-11-6T14:50:20,Fridge door,OFF,0
2009-11-6T15:29:32,Front door,ON,100
2009-11-6T15:29:36,Front door,OFF,0
2009-11-6T15:54:13,Fridge door,ON,100
2009-11-6T15:54:17,Fridge door,OFF,0
2009-11-6T16:21:16,Back door,ON,100
2009-11-6T16:21:45,Back door,OFF,0
2009-11-6T16:47:37,Food cupboard door,ON,100
2009-11-6T16:47:44,Food cupboard door,OFF,0
2009-11-6T16:51:55,Food cupboard door,ON,100
2009-11-6T16:52:34,Food cupboard door,OFF,0
2009-11-6T17:5:9,Kettle,ON,100
2009-11-6T17:5:49,Back door,ON,100
2009-11-6T17:6:15,Kettle,OFF,0
2009-11-6T17:6:40,Back door,OFF,0
2009-11-6T17:8:34,Kettle,ON,100
2009-11-6T17:8:44,Kettle,OFF,0
2009-11-6T17:10:12,Fridge door,ON,100
2009-11-6T17:10:17,Fridge door,OFF,0
2009-11-6T17:10:29,Fridge door,ON,100
2009-11-6T17:10:34,Fridge door,OFF,0
2009-11-6T17:19:34,Back door,ON,100
2009-11-6T17:31:28,Food cupboard door,ON,100
2009-11-6T17:31:45,Food cupboard door,OFF,0
2009-11-6T17:44:48,Back door,OFF,0
2009-11-6T17:50:51,Food cupboard door,ON,100
2009-11-6T17:50:55,Food cupboard door,OFF,0
2009-11-6T18:36:7,Back door,ON,100
2009-11-6T18:36:12,Back door,OFF,0
2009-11-6T18:44:13,Back door,ON,100
2009-11-6T18:44:18,Back door,OFF,0
2009-11-6T18:48:42,Back door,ON,100
2009-11-6T18:50:56,Front door,ON,100
2009-11-6T18:51:13,Front door,OFF,0
2009-11-6T18:56:38,Back door,OFF,0
2009-11-6T18:56:47,Front door,ON,100
2009-11-6T18:56:50,Front door,OFF,0
2009-11-6T18:57:11,Front door,ON,100
2009-11-6T18:57:41,Front door,OFF,0
2009-11-6T18:58:5,Back door,ON,100
2009-11-6T18:58:47,Back door,OFF,0
2009-11-6T19:23:13,Fridge door,ON,100
2009-11-6T19:23:31,Fridge door,OFF,0
2009-11-6T19:25:35,Fridge door,ON,100
2009-11-6T19:26:8,Fridge door,OFF,0
2009-11-6T19:43:9,Kettle,ON,100
2009-11-6T19:44:22,Kettle,OFF,0
2009-11-6T19:50:21,Fridge door,ON,100
2009-11-6T19:50:35,Fridge door,OFF,0
2009-11-6T20:28:52,Kettle,ON,100
2009-11-6T20:29:33,Kettle,OFF,0
2009-11-6T20:33:59,Back door,ON,100
2009-11-6T20:34:2,Back door,OFF,0
2009-11-6T20:34:22,Fridge door,ON,100
2009-11-6T20:34:28,Fridge door,OFF,0
2009-11-6T20:35:48,Fridge door,ON,100
2009-11-6T20:35:53,Fridge door,OFF,0
2009-11-6T21:5:29,Back door,ON,100
2009-11-6T21:6:36,Back door,OFF,0
2009-11-6T21:10:1,Back door,ON,100
2009-11-6T21:10:17,Back door,OFF,0
2009-11-6T21:19:38,Back door,ON,100
2009-11-6T21:30:41,Back door,OFF,0
2009-11-6T21:45:54,Back door,ON,100
2009-11-6T21:46:54,Back door,OFF,0
2009-11-6T22:2:4,Kettle,ON,100
2009-11-6T22:4:38,Kettle,OFF,0
2009-11-6T22:4:41,Food cupboard door,ON,100
2009-11-6T22:4:50,Food cupboard door,OFF,0
2009-11-6T22:9:29,Fridge door,ON,100
2009-11-6T22:10:3,Fridge door,OFF,0
2009-11-6T22:10:28,Food cupboard door,ON,100
2009-11-6T22:10:33,Food cupboard door,OFF,0
2009-11-6T22:13:32,Food cupboard door,ON,100
2009-11-6T22:13:39,Food cupboard door,OFF,0
2009-11-6T22:52:33,Back door,ON,100
2009-11-6T22:53:42,Back door,OFF,0
2009-11-6T23:32:28,Back door,ON,100
2009-11-6T23:32:36,Back door,OFF,0
2009-11-6T23:34:26,Back door,ON,100
2009-11-6T23:34:29,Back door,OFF,0
2009-11-6T23:53:43,Kettle,ON,100
2009-11-6T23:54:53,Kettle,OFF,0
2009-11-6T23:55:21,Fridge door,ON,100
2009-11-6T23:55:25,Fridge door,OFF,0
2009-11-6T23:55:46,Fridge door,ON,100
2009-11-6T23:55:52,Fridge door,OFF,0
2009-11-6T23:59:59,Back door,ON,100
2009-11-7T0:0:45,Back door,OFF,0
2009-11-7T0:1:2,Kettle,ON,100
2009-11-7T0:1:50,Fridge door,ON,100
2009-11-7T0:1:54,Fridge door,OFF,0
2009-11-7T0:3:14,Kettle,OFF,0
2009-11-7T0:3:51,Food cupboard door,ON,100
2009-11-7T0:6:31,Fridge door,ON,100
2009-11-7T0:56:35,Main Kitchen,ON,100
2009-11-7T0:58:9,Hall,ON,100
2009-11-7T0:58:15,Downstairs WC,ON,100
2009-11-7T0:58:28,Living Room,ON,100
2009-11-7T0:58:42,Hall,ON,100
2009-11-7T0:58:44,Main Kitchen,ON,100
2009-11-7T1:5:57,Hall,ON,100
2009-11-7T1:6:10,Main Kitchen,ON,100
2009-11-7T2:22:49,Landing,ON,100
2009-11-7T2:23:5,Main Bathroom,ON,100
2009-11-7T2:24:10,Landing,ON,100
2009-11-7T2:24:16,Third Bedroom,ON,100
2009-11-7T2:26:4,Landing,ON,100
2009-11-7T2:26:31,Hall,ON,100
2009-11-7T2:26:39,Living Room,ON,100
2009-11-7T2:27:0,Main Kitchen,ON,100
2009-11-7T2:46:16,Hall,ON,100
2009-11-7T2:46:20,Living Room,ON,100
2009-11-7T2:50:5,Hall,ON,100
2009-11-7T2:50:18,Landing,ON,100
2009-11-7T2:53:46,Third Bedroom,ON,100
2009-11-7T2:55:51,Landing,ON,100
2009-11-7T3:14:15,Main Kitchen,ON,100
2009-11-7T3:14:40,Landing,ON,100
2009-11-7T3:14:45,Master Bedroom,ON,100
2009-11-7T3:14:55,Master Bedroom,ON,100
2009-11-7T3:15:21,Master Bedroom,ON,100
2009-11-7T3:50:40,Master Bedroom,OFF,0
2009-11-7T3:50:41,Master Bedroom,ON,100
2009-11-7T3:50:56,Master Bedroom,ON,100
2009-11-7T4:42:21,Master Bedroom,OFF,0
2009-11-7T4:42:32,Landing,ON,100
2009-11-7T4:42:36,Main Bathroom,ON,100
2009-11-7T4:55:55,Master Bedroom,ON,100
2009-11-7T4:57:57,Master Bedroom,ON,100
2009-11-7T4:58:3,Master Bedroom,ON,100
2009-11-7T5:1:24,Master Bedroom,OFF,0
2009-11-7T5:1:46,Master Bedroom,ON,100
2009-11-7T5:1:48,Master Bedroom,ON,100
2009-11-7T5:32:46,Master Bedroom,OFF,0
2009-11-7T5:32:54,Landing,ON,100
2009-11-7T5:33:14,Main Kitchen,ON,100
2009-11-7T5:34:40,Landing,ON,100
2009-11-7T5:34:45,Master Bedroom,ON,100
2009-11-7T5:34:59,Master Bedroom,ON,100
2009-11-7T5:38:18,Master Bedroom,ON,100
2009-11-7T6:13:16,Master Bedroom,OFF,0
2009-11-7T6:13:20,Landing,ON,100
2009-11-7T6:13:39,Main Kitchen,ON,100
2009-11-7T6:44:6,Landing,ON,100
2009-11-7T6:44:26,Main Kitchen,ON,100
2009-11-7T6:45:56,Landing,ON,100
2009-11-7T6:46:8,Master Bedroom,ON,100
2009-11-7T6:46:39,Master Bedroom,ON,100
2009-11-7T6:46:45,Master Bedroom,ON,100
2009-11-7T6:50:41,Master Bedroom,OFF,0
2009-11-7T6:50:42,Master Bedroom,ON,100
2009-11-7T6:53:31,Master Bedroom,ON,100
2009-11-7T6:55:33,Master Bedroom,OFF,0
2009-11-7T6:55:34,Master Bedroom,ON,100
2009-11-7T6:59:40,Master Bedroom,ON,100
2009-11-7T7:55:7,Master Bedroom,OFF,0
2009-11-7T7:55:10,Master Bedroom,ON,100
2009-11-7T8:11:42,Master Bedroom,ON,100
2009-11-7T8:11:46,Master Bedroom,OFF,0
2009-11-7T8:11:49,Master Bedroom,ON,100
2009-11-7T8:25:10,Master Bedroom,OFF,0
2009-11-7T8:25:11,Master Bedroom,ON,100
2009-11-7T8:59:16,Master Bedroom,ON,100
2009-11-7T8:59:29,Master Bedroom,OFF,0
2009-11-7T8:59:30,Master Bedroom,ON,100
2009-11-7T8:59:49,Master Bedroom,ON,100
2009-11-7T9:0:31,Master Bedroom,ON,100
2009-11-7T9:0:32,Master Bedroom,OFF,0
2009-11-7T9:0:56,Master Bedroom,ON,100
2009-11-7T9:1:3,Master Bedroom,ON,100
2009-11-7T9:1:4,Master Bedroom,OFF,0
2009-11-7T9:1:13,Landing,ON,100
2009-11-7T9:1:44,Main Kitchen,ON,100
2009-11-7T9:50:26,Hall,ON,100
2009-11-7T9:50:36,Downstairs WC,ON,100
2009-11-7T9:50:46,Main Kitchen,ON,100
2009-11-7T9:52:15,Landing,ON,100
2009-11-7T9:52:20,Master Bedroom,ON,100
2009-11-7T9:52:48,Master Bedroom,ON,100
2009-11-7T9:52:49,Master Bedroom,OFF,0
2009-11-7T9:52:53,Master Bedroom,ON,100
2009-11-7T9:53:5,Landing,ON,100
2009-11-7T9:53:7,Main Bathroom,ON,100
2009-11-7T9:55:53,Landing,ON,100
2009-11-7T10:7:26,Main Kitchen,ON,100
2009-11-7T10:12:31,Hall,ON,100
2009-11-7T10:12:37,Living Room,ON,100
2009-11-7T10:12:46,Main Kitchen,ON,100
2009-11-7T10:14:36,Hall,ON,100
2009-11-7T10:14:46,Living Room,ON,100
2009-11-7T10:15:18,Landing,ON,100
2009-11-7T10:15:28,Master Bedroom,ON,100
2009-11-7T10:16:29,Landing,ON,100
2009-11-7T10:16:37,Master Bedroom,ON,100
2009-11-7T10:16:53,Main Bathroom,ON,100
2009-11-7T10:19:4,Landing,ON,100
2009-11-7T10:19:11,Third Bedroom,ON,100
2009-11-7T10:19:36,Main Bathroom,ON,100
2009-11-7T10:19:42,Landing,ON,100
2009-11-7T10:19:44,Master Bedroom,ON,100
2009-11-7T11:4:13,Main Kitchen,ON,100
2009-11-7T11:17:41,Landing,ON,100
2009-11-7T11:17:59,Master Bedroom,ON,100
2009-11-7T11:18:55,Master Bedroom,ON,100
2009-11-7T11:19:0,Master Bedroom,OFF,0
2009-11-7T11:19:8,Master Bedroom,ON,100
2009-11-7T11:19:11,Master Bedroom,ON,100
2009-11-7T11:19:19,Master Bedroom,OFF,0
2009-11-7T11:19:26,Master Bedroom,ON,100
2009-11-7T11:41:43,Master Bedroom,ON,100
2009-11-7T11:41:45,Master Bedroom,OFF,0
2009-11-7T11:41:46,Master Bedroom,ON,100
2009-11-7T11:41:55,Landing,ON,100
2009-11-7T11:41:58,Main Bathroom,ON,100
2009-11-7T11:43:23,Landing,ON,100
2009-11-7T11:43:26,Master Bedroom,ON,100
2009-11-7T11:43:50,Master Bedroom,ON,100
2009-11-7T11:44:4,Master Bedroom,ON,100
2009-11-7T11:44:7,Master Bedroom,OFF,0
2009-11-7T11:44:8,Master Bedroom,ON,100
2009-11-7T11:56:13,Master Bedroom,ON,100
2009-11-7T12:47:25,Master Bedroom,OFF,0
2009-11-7T12:47:26,Master Bedroom,ON,100
2009-11-7T12:56:0,Master Bedroom,ON,100
2009-11-7T13:50:51,Main Kitchen,ON,100
2009-11-7T14:23:47,Hall,ON,100
2009-11-7T14:24:56,Living Room,ON,100
2009-11-7T14:25:22,Downstairs WC,ON,100
2009-11-7T14:25:29,Hall,ON,100
2009-11-7T14:26:4,Landing,ON,100
2009-11-7T14:26:9,Master Bedroom,ON,100
2009-11-7T14:27:36,Landing,ON,100
2009-11-7T14:27:39,Main Bathroom,ON,100
2009-11-7T14:29:51,Landing,ON,100
2009-11-7T14:29:56,Master Bedroom,ON,100
2009-11-7T14:30:53,Master Bedroom,ON,100
2009-11-7T14:31:2,Master Bedroom,ON,100
2009-11-7T14:33:3,Master Bedroom,OFF,0
2009-11-7T14:33:4,Master Bedroom,ON,100
2009-11-7T14:33:10,Master Bedroom,OFF,0
2009-11-7T14:33:11,Master Bedroom,ON,100
2009-11-7T14:33:15,Master Bedroom,ON,100
2009-11-7T16:32:52,Master Bedroom,OFF,0
2009-11-7T16:33:20,Master Bedroom,ON,100
2009-11-7T16:33:57,Landing,ON,100
2009-11-7T16:34:0,Main Bathroom,ON,100
2009-11-7T16:35:26,Landing,ON,100
2009-11-7T16:35:29,Master Bedroom,ON,100
2009-11-7T16:36:26,Landing,ON,100
2009-11-7T16:36:45,Main Kitchen,ON,100
2009-11-7T16:37:26,Hall,ON,100
2009-11-7T16:37:43,Downstairs WC,ON,100
2009-11-7T16:38:6,Hall,ON,100
2009-11-7T16:38:8,Living Room,ON,100
2009-11-7T16:38:20,Main Kitchen,ON,100
2009-11-7T16:57:50,Landing,ON,100
2009-11-7T17:0:34,Hall,ON,100
2009-11-7T17:0:37,Living Room,ON,100
2009-11-7T17:0:53,Downstairs WC,ON,100
2009-11-7T17:1:10,Hall,ON,100
2009-11-7T17:1:14,Main Kitchen,ON,100
2009-11-7T17:18:13,Landing,ON,100
2009-11-7T17:18:50,Main Bathroom,ON,100
2009-11-7T17:20:6,Landing,ON,100
2009-11-7T17:20:7,Master Bedroom,ON,100
2009-11-7T17:20:43,Landing,ON,100
2009-11-7T17:20:45,Main Bathroom,ON,100
2009-11-7T18:21:45,Master Bedroom,ON,100
2009-11-7T18:28:3,Master Bedroom,ON,100
2009-11-7T18:28:4,Master Bedroom,OFF,0
2009-11-7T18:28:20,Master Bedroom,ON,100
2009-11-7T18:28:22,Master Bedroom,ON,100
2009-11-7T19:7:39,Master Bedroom,OFF,0
2009-11-7T19:8:7,Master Bedroom,ON,100
2009-11-7T19:8:24,Master Bedroom,ON,100
2009-11-7T19:8:42,Master Bedroom,ON,100
2009-11-7T20:21:35,Master Bedroom,OFF,0
2009-11-7T20:21:37,Master Bedroom,ON,100
2009-11-7T21:2:51,Master Bedroom,OFF,0
2009-11-7T21:2:52,Master Bedroom,ON,100
2009-11-7T21:28:42,Master Bedroom,ON,100
2009-11-7T21:35:49,Master Bedroom,OFF,0
2009-11-7T21:35:50,Master Bedroom,ON,100
2009-11-7T21:35:59,Landing,ON,100
2009-11-7T21:36:31,Main Kitchen,ON,100
2009-11-7T21:39:16,Landing,ON,100
2009-11-7T21:39:20,Main Bathroom,ON,100
2009-11-7T21:41:34,Landing,ON,100
2009-11-7T21:41:38,Master Bedroom,ON,100
2009-11-7T21:41:51,Master Bedroom,ON,100
2009-11-7T21:43:39,Master Bedroom,OFF,0
2009-11-7T21:43:40,Master Bedroom,ON,100
2009-11-7T22:7:12,Master Bedroom,ON,100
2009-11-7T22:7:14,Master Bedroom,OFF,0
2009-11-7T22:7:15,Master Bedroom,ON,100
2009-11-7T22:7:50,Master Bedroom,ON,100
2009-11-7T22:25:3,Master Bedroom,OFF,0
2009-11-7T22:25:31,Master Bedroom,ON,100
2009-11-7T22:27:31,Landing,ON,100
2009-11-7T22:27:35,Main Bathroom,ON,100
2009-11-7T22:28:17,Main Kitchen,ON,100
2009-11-7T22:30:57,Hall,ON,100
2009-11-7T22:31:4,Downstairs WC,ON,100
2009-11-7T22:31:20,Main Kitchen,ON,100
2009-11-7T23:11:6,Hall,ON,100
2009-11-7T23:11:18,Main Kitchen,ON,100
2009-11-7T23:44:5,Hall,ON,100
2009-11-7T23:44:11,Living Room,ON,100
2009-11-7T23:44:29,Main Kitchen,ON,100
2009-11-8T0:8:39,Landing,ON,100
2009-11-8T0:8:43,Main Bathroom,ON,100
2009-11-8T0:11:16,Landing,ON,100
2009-11-8T0:11:19,Master Bedroom,ON,100
2009-11-8T0:11:46,Main Kitchen,ON,100
2009-11-8T0:20:4,Hall,ON,100
2009-11-8T0:24:53,Main Kitchen,ON,100
2009-11-8T1:45:13,Landing,ON,100
2009-11-8T1:45:28,Master Bedroom,ON,100
2009-11-8T1:45:47,Landing,ON,100
2009-11-8T1:46:3,Second Bedroom,ON,100
2009-11-8T1:46:26,Third Bedroom,ON,100
2009-11-8T1:46:45,Landing,ON,100
2009-11-8T1:47:2,Master Bedroom,ON,100
2009-11-8T1:49:12,Landing,ON,100
2009-11-8T1:49:14,Main Bathroom,ON,100
2009-11-8T1:52:48,Landing,ON,100
2009-11-8T1:52:57,Master Bedroom,ON,100
2009-11-8T1:53:36,Landing,ON,100
2009-11-8T1:55:43,Main Bathroom,ON,100
2009-11-8T1:57:49,Landing,ON,100
2009-11-8T1:58:6,Main Kitchen,ON,100
2009-11-8T2:29:3,Main Bathroom,ON,100
2009-11-8T2:32:46,Landing,ON,100
2009-11-8T2:33:31,Hall,ON,100
2009-11-8T2:33:38,Main Kitchen,ON,100
2009-11-8T3:7:17,Hall,ON,100
2009-11-8T3:7:20,Downstairs WC,ON,100
2009-11-8T3:8:44,Hall,ON,100
2009-11-8T3:8:54,Main Kitchen,ON,100
2009-11-8T3:10:38,Hall,ON,100
2009-11-8T3:10:41,Living Room,ON,100
2009-11-8T3:13:18,Main Kitchen,ON,100
2009-11-8T3:14:30,Hall,ON,100
2009-11-8T4:14:59,Main Kitchen,ON,100
2009-11-8T4:17:7,Downstairs WC,ON,100
2009-11-8T4:17:16,Living Room,ON,100
2009-11-8T4:17:38,Hall,ON,100
2009-11-8T4:17:41,Main Kitchen,ON,100
2009-11-8T6:42:30,Landing,ON,100
2009-11-8T7:40:10,Main Kitchen,ON,100
2009-11-8T7:42:41,Main Bathroom,ON,100
2009-11-8T7:42:48,Master Bedroom,ON,100
2009-11-8T7:43:4,Landing,ON,100
2009-11-8T7:43:10,Third Bedroom,ON,100
2009-11-8T7:43:16,Second Bedroom,ON,100
2009-11-8T7:43:37,Landing,ON,100
2009-11-8T7:43:39,Master Bedroom,ON,100
2009-11-8T7:45:19,Landing,ON,100
2009-11-8T7:45:48,Main Kitchen,ON,100
2009-11-8T7:48:51,Hall,ON,100
2009-11-8T7:48:53,Living Room,ON,100
2009-11-8T7:49:33,Hall,ON,100
2009-11-8T7:49:37,Main Kitchen,ON,100
2009-11-8T8:4:40,Landing,ON,100
2009-11-8T8:4:46,Master Bedroom,ON,100
2009-11-8T8:5:51,Landing,ON,100
2009-11-8T8:5:55,Main Bathroom,ON,100
2009-11-8T8:17:19,Main Kitchen,ON,100
2009-11-8T8:34:51,Hall,ON,100
2009-11-8T8:35:8,Main Kitchen,ON,100
2009-11-8T8:36:17,Hall,ON,100
2009-11-8T8:36:20,Downstairs WC,ON,100
2009-11-8T8:37:25,Hall,ON,100
2009-11-8T8:37:29,Main Kitchen,ON,100
2009-11-8T9:28:18,Hall,ON,100
2009-11-8T9:28:33,Main Kitchen,ON,100
2009-11-8T9:39:48,Hall,ON,100
2009-11-8T9:40:0,Main Kitchen,ON,100
2009-11-8T9:40:22,Hall,ON,100
2009-11-8T9:40:38,Main Kitchen,ON,100
2009-11-8T9:42:3,Hall,ON,100
2009-11-8T9:42:29,Main Kitchen,ON,100
2009-11-8T9:42:35,Living Room,ON,100
2009-11-8T9:42:36,Hall,ON,100
2009-11-8T9:43:21,Living Room,ON,100
2009-11-8T9:43:23,Hall,ON,100
2009-11-8T9:44:0,Main Kitchen,ON,100
2009-11-8T10:7:46,Landing,ON,100
2009-11-8T10:8:6,Master Bedroom,ON,100
2009-11-8T10:9:20,Landing,ON,100
2009-11-8T10:9:22,Main Bathroom,ON,100
2009-11-8T10:9:53,Landing,ON,100
2009-11-8T10:10:14,Main Bathroom,ON,100
2009-11-8T10:20:14,Main Kitchen,ON,100
2009-11-8T10:20:57,Main Bathroom,ON,100
2009-11-8T10:21:20,Main Kitchen,ON,100
2009-11-8T10:21:31,Hall,ON,100
2009-11-8T10:21:33,Downstairs WC,ON,100
2009-11-8T10:22:13,Hall,ON,100
2009-11-8T10:22:30,Main Kitchen,ON,100
2009-11-8T10:23:15,Hall,ON,100
2009-11-8T10:23:42,Main Bathroom,ON,100
2009-11-8T10:24:16,Landing,ON,100
2009-11-8T10:24:23,Master Bedroom,ON,100
2009-11-8T10:24:46,Main Bathroom,ON,100
2009-11-8T10:24:49,Landing,ON,100
2009-11-8T10:25:26,Main Kitchen,ON,100
2009-11-8T11:24:6,Hall,ON,100
2009-11-8T11:24:33,Main Kitchen,ON,100
2009-11-8T11:25:18,Hall,ON,100
2009-11-8T11:25:36,Main Kitchen,ON,100
2009-11-8T11:28:16,Hall,ON,100
2009-11-8T11:28:20,Downstairs WC,ON,100
2009-11-8T11:28:24,Living Room,ON,100
2009-11-8T11:28:32,Main Kitchen,ON,100
2009-11-8T11:29:0,Living Room,ON,100
2009-11-8T11:29:0,Hall,ON,100
2009-11-8T11:29:5,Main Kitchen,ON,100
2009-11-8T11:32:12,Hall,ON,100
2009-11-8T11:32:33,Main Kitchen,ON,100
2009-11-8T11:37:24,Hall,ON,100
2009-11-8T11:37:27,Living Room,ON,100
2009-11-8T12:27:2,Main Kitchen,ON,100
2009-11-8T13:0:55,Hall,ON,100
2009-11-8T13:0:59,Living Room,ON,100
2009-11-8T13:1:19,Main Kitchen,ON,100
2009-11-8T13:1:33,Living Room,ON,100
2009-11-8T13:1:37,Hall,ON,100
2009-11-8T13:2:1,Main Kitchen,ON,100
2009-11-8T13:2:14,Hall,ON,100
2009-11-8T13:2:18,Living Room,ON,100
2009-11-8T13:2:34,Main Kitchen,ON,100
2009-11-8T13:2:47,Hall,ON,100
2009-11-8T13:9:19,Main Kitchen,ON,100
2009-11-8T13:12:13,Hall,ON,100
2009-11-8T13:12:16,Downstairs WC,ON,100
2009-11-8T13:13:59,Hall,ON,100
2009-11-8T13:14:4,Main Kitchen,ON,100
2009-11-8T13:39:15,Hall,ON,100
2009-11-8T13:39:38,Main Kitchen,ON,100
2009-11-8T13:41:36,Hall,ON,100
2009-11-8T13:41:40,Living Room,ON,100
2009-11-8T13:41:55,Main Kitchen,ON,100
2009-11-8T13:53:42,Hall,ON,100
2009-11-8T13:53:45,Downstairs WC,ON,100
2009-11-8T13:54:45,Hall,ON,100
2009-11-8T13:54:48,Main Kitchen,ON,100
2009-11-8T14:32:0,Hall,ON,100
2009-11-8T14:32:7,Downstairs WC,ON,100
2009-11-8T14:34:57,Main Kitchen,ON,100
2009-11-8T14:44:50,Landing,ON,100
2009-11-8T14:44:54,Third Bedroom,ON,100
2009-11-8T14:45:17,Main Bathroom,ON,100
2009-11-8T14:46:53,Landing,ON,100
2009-11-8T14:46:56,Master Bedroom,ON,100
2009-11-8T14:49:4,Landing,ON,100
2009-11-8T14:49:6,Main Bathroom,ON,100
2009-11-8T14:49:48,Landing,ON,100
2009-11-8T14:50:8,Main Kitchen,ON,100
2009-11-8T14:54:15,Hall,ON,100
2009-11-8T14:54:46,Main Kitchen,ON,100
2009-11-8T14:59:31,Hall,ON,100
2009-11-8T14:59:34,Living Room,ON,100
2009-11-8T14:59:59,Main Kitchen,ON,100
2009-11-8T15:13:6,Hall,ON,100
2009-11-8T15:13:9,Living Room,ON,100
2009-11-8T15:14:11,Main Kitchen,ON,100
2009-11-8T15:14:17,Hall,ON,100
2009-11-8T15:14:25,Living Room,ON,100
2009-11-8T15:14:44,Main Kitchen,ON,100
2009-11-8T16:3:36,Hall,ON,100
2009-11-8T16:3:39,Downstairs WC,ON,100
2009-11-8T16:3:40,Living Room,ON,100
2009-11-8T16:3:57,Main Kitchen,ON,100
2009-11-8T16:4:24,Downstairs WC,ON,100
2009-11-8T16:4:30,Main Kitchen,ON,100
2009-11-8T16:4:32,Hall,ON,100
2009-11-8T16:4:58,Downstairs WC,ON,100
2009-11-8T16:5:8,Main Kitchen,ON,100
2009-11-8T16:5:22,Hall,ON,100
2009-11-8T16:5:52,Main Kitchen,ON,100
2009-11-8T16:9:10,Hall,ON,100
2009-11-8T16:9:13,Living Room,ON,100
2009-11-8T16:9:31,Landing,ON,100
2009-11-8T16:9:35,Master Bedroom,ON,100
2009-11-8T16:10:48,Landing,ON,100
2009-11-8T16:10:50,Main Bathroom,ON,100
2009-11-8T16:12:10,Landing,ON,100
2009-11-8T16:12:32,Main Bathroom,ON,100
2009-11-8T16:12:52,Main Kitchen,ON,100
2009-11-8T16:37:55,Hall,ON,100
2009-11-8T17:13:26,Main Kitchen,ON,100
2009-11-8T17:13:44,Hall,ON,100
2009-11-8T17:13:47,Living Room,ON,100
2009-11-8T17:14:2,Main Kitchen,ON,100
2009-11-8T17:37:59,Living Room,ON,100
2009-11-8T17:39:41,Hall,ON,100
2009-11-8T17:39:56,Landing,ON,100
2009-11-8T17:40:0,Third Bedroom,ON,100
2009-11-8T17:40:13,Master Bedroom,ON,100
2009-11-8T17:40:34,Landing,ON,100
2009-11-8T17:40:35,Main Bathroom,ON,100
2009-11-8T17:41:12,Landing,ON,100
2009-11-8T17:41:25,Master Bedroom,ON,100
2009-11-8T17:41:45,Landing,ON,100
2009-11-8T17:42:55,Main Kitchen,ON,100
2009-11-8T17:48:16,Hall,ON,100
2009-11-8T17:48:19,Downstairs WC,ON,100
2009-11-8T17:49:9,Hall,ON,100
2009-11-8T17:49:16,Main Kitchen,ON,100
2009-11-8T18:14:56,Hall,ON,100
2009-11-8T18:14:58,Living Room,ON,100
2009-11-8T18:21:17,Hall,ON,100
2009-11-8T19:15:24,Main Kitchen,ON,100
2009-11-8T19:21:30,Downstairs WC,ON,100
